date,open,high,low,close,volume
2020-08-06,9.53839,10.3,9.45002,10.24,3668631.79
2020-08-07,10.25,10.29999,9.162,10.14997,4897766.74
2020-08-08,10.148,13.6575,9.939,12.72968,9978492.54
2020-08-09,12.72968,14.48934,12.01,13.83327,8983295.75
2020-08-10,13.83327,14.09577,12.60004,13.49,6756205.89
2020-08-11,13.488,13.54201,12.12409,12.96823,5649582.72
2020-08-12,12.96823,16.88353,12.58006,16.49102,9699620.22
2020-08-13,16.49102,18.35,16,17.20913,13666895.72
2020-08-14,17.19654,17.6246,16.35,16.97992,6435515.79
2020-08-15,16.98071,19.79,16.5,19.22214,7940181.42
2020-08-16,19.22206,20,18.51001,18.82425,5027165.38
2020-08-17,18.81136,19.71,14.64,16.85393,6417319.15
2020-08-18,16.86524,17.72834,14.64001,16.20617,10445458.07
2020-08-19,16.20613,17.25,14.88137,16.18832,5857659.36
2020-08-20,16.19554,16.77736,15.75,16.05069,3943678.78
2020-08-21,16.05091,16.14255,12.84,13.82669,13917516.19
2020-08-22,13.84138,16.36,13.64761,15.79706,6972955.49
2020-08-23,15.79173,16,14.65216,15.14877,3749944.15
2020-08-24,15.15595,15.87998,14.714,15.13262,2605662.62
2020-08-25,15.13952,15.37767,13.5,14.13544,4474215.31
2020-08-26,14.11688,15.68695,14.06356,15.20469,4109818.73
2020-08-27,15.22809,15.52666,14,14.52804,3094849.93
2020-08-28,14.52574,15.5,14.21656,15.11729,2277244.5
2020-08-29,15.11716,17.04999,14.96,16.37,4247937.15
2020-08-30,16.36365,17.74,16.31023,16.47496,3613567.59
2020-08-31,16.47177,16.98,15.5,15.58995,2460350.94
2020-09-01,15.59016,16.5,15.13,16.09042,2915543.11
2020-09-02,16.09042,16.35,14.07496,14.7792,3233469.52
2020-09-03,14.80982,15,11.03,12.07681,6401677.67
2020-09-04,12.01169,12.96502,11.04705,12.44729,5733025
2020-09-05,12.44729,12.75,9.2232,10.61184,9543721.99
2020-09-06,10.60719,13.4,9.7555,12.81,7198316.3
2020-09-07,12.81677,13.16,11.1276,12.49471,5726364.88
2020-09-08,12.49907,12.78648,11.07601,11.73339,3848511.33
2020-09-09,11.74417,12.66428,11.43004,12.3383,2668385.72
2020-09-10,12.33233,13.28944,12.1555,12.50359,3820370.52
2020-09-11,12.50864,12.69268,12.01076,12.44007,2251292.58
2020-09-12,12.44,12.75,12.091,12.72281,1405237.1
2020-09-13,12.73324,13.25,11.75312,12.07006,2334678.29
2020-09-14,12.07466,12.38909,11.63001,12.13,2070743.7
2020-09-15,12.13,12.24096,10.70491,10.94929,3012040.36
2020-09-16,10.93561,11.29966,10.4708,10.73319,3542946.91
2020-09-17,10.7324,11.7,10.50172,11.00975,3498616.67
2020-09-18,11.00626,11.13996,9.76618,10.08965,4482401.49
2020-09-19,10.08977,10.49995,9.84201,10.12334,2385596.76
2020-09-20,10.12137,10.63525,9.5,9.73776,3078130.66
2020-09-21,9.74212,9.91944,8.53828,8.70935,7006664.83
2020-09-22,8.71643,9.08292,8.55,8.74959,2633192.18
2020-09-23,8.74941,8.8,7.312,7.64053,6342739.05
2020-09-24,7.641,10.43,7.47795,9.87988,8493218.65
2020-09-25,9.87727,11.23,9.36505,10.73843,6324215.75
2020-09-26,10.74014,11.09,9.97,10.31709,3301766.65
2020-09-27,10.31961,10.99986,9.90197,10.79004,2708953.51
2020-09-28,10.81,11.08,10.15117,10.27198,2536196.8
2020-09-29,10.27697,10.37737,9.40473,10.14212,3178628.13
2020-09-30,10.14212,10.22449,9.57,9.89,1725934.6
2020-10-01,9.88585,10.42167,9.3,9.63898,2829540.98
2020-10-02,9.63282,9.83966,8.81,9.219,3532277.25
2020-10-03,9.22,9.55249,9.10929,9.27283,1074232.22
2020-10-04,9.27192,9.46,9.11777,9.3942,1043749.66
2020-10-05,9.39301,9.73008,9.27298,9.62573,1601129.09
2020-10-06,9.61564,9.66,8.56,8.77317,2517659.28
2020-10-07,8.77338,9.04167,8.35,8.97632,2393087.11
2020-10-08,8.97894,9.69,8.43282,9.56629,2651928.16
2020-10-09,9.55538,10.52537,9.37133,10.40312,3187196.56
2020-10-10,10.4,10.94496,10.32115,10.52,2481578.7
2020-10-11,10.52,11.06977,10.05784,10.85521,2315045.84
2020-10-12,10.85001,11.81997,10.69158,11.4357,3541296.25
2020-10-13,11.43107,11.59168,10.57,11.01606,2242289.79
2020-10-14,11.01997,11.35,10.61877,10.90942,2078685.37
2020-10-15,10.90052,10.9305,10.47557,10.75079,1518158.97
2020-10-16,10.74149,10.9,10.26392,10.59021,1419947.95
2020-10-17,10.5941,10.72998,10.425,10.6378,721148.58
2020-10-18,10.63865,10.98943,10.60063,10.94729,1003970.25
2020-10-19,10.97,11.23499,10.6613,10.91092,1261918.49
2020-10-20,10.91092,10.93378,9.78552,9.87542,1966986.16
2020-10-21,9.86919,11.15016,9.80524,10.81,3032767.88
2020-10-22,10.81,12.45,10.72186,11.98018,3696039.9
2020-10-23,11.96693,12.2697,11.573,12.17661,2666294.01
2020-10-24,12.17471,12.97,12,12.72339,2110507.46
2020-10-25,12.714,12.87066,11.9,12.16347,1937292.81
2020-10-26,12.1611,12.47037,11.2752,11.74203,2790375.32
2020-10-27,11.72246,12.488,11.51,11.9549,2417828.38
2020-10-28,11.96069,12.24,11.10759,11.46,2359831.57
2020-10-29,11.46,11.81,11.00602,11.27365,2207917.97
2020-10-30,11.2654,11.48686,10.75,11.09075,2234363.09
2020-10-31,11.09075,11.39679,10.90742,11.24327,1113052.79
2020-11-01,11.22231,11.59998,11.03864,11.57397,848599.07
2020-11-02,11.5889,11.69159,10.71576,10.77409,2120317.03
2020-11-03,10.77409,10.77475,10.05,10.3925,2906587.75
2020-11-04,10.39407,10.68166,9.76,10.49168,2834677.98
2020-11-05,10.50013,11.29421,10.08339,11.00472,3211828.29
2020-11-06,11.00924,12.3,10.94985,12.19186,3275987.59
2020-11-07,12.19186,13.61894,11.4952,11.79974,8552392.39
2020-11-08,11.78373,13.1,11.5,12.71617,3495240.27
2020-11-09,12.70008,13.04778,12.02,12.52851,3133235.97
2020-11-10,12.53625,13.29531,12.327,13.02569,3477206.57
2020-11-11,13.01909,13.44159,12.74123,12.77217,2717958.55
2020-11-12,12.77099,13.1,12.23871,12.42429,2297574.04
2020-11-13,12.42045,13.03692,12.32582,12.8908,2198342.34
2020-11-14,12.88534,12.94654,12.34428,12.55617,1331728.64
2020-11-15,12.56938,12.65508,11.83003,12.13003,1552123.84
2020-11-16,12.13099,12.81477,12.00111,12.62724,1924666.94
2020-11-17,12.62063,13.41667,12.53613,13.4,3112749.32
2020-11-18,13.4,14.27396,12.632,13.58127,6501348.04
2020-11-19,13.58264,14,13.0326,13.63211,2751397.28
2020-11-20,13.62222,14.48302,13.45638,14.1144,2950617.1
2020-11-21,14.10059,15.5,13.71294,15.46892,4578555.36
2020-11-22,15.46405,15.72,13.85,14.52029,4101337.92
2020-11-23,14.52449,15.44998,14.25,15.28505,3538741.95
2020-11-24,15.28175,16.42016,15.00001,15.66945,6506373.4
2020-11-25,15.65962,15.86708,13.80518,14.22,3651952.73
2020-11-26,14.22001,14.47607,11.2898,12.62545,9404874.69
2020-11-27,12.6147,12.95,12.027,12.49519,3820650.8
2020-11-28,12.49626,13.432,12.36006,13.10024,3208204.11
2020-11-29,13.10081,13.47214,12.85917,13.39454,1688442.36
2020-11-30,13.4,14.41996,13.4,14.26859,3513240.51
2020-12-01,14.25473,14.91,13.01538,13.35351,3762759.98
2020-12-02,13.36366,14.1574,13.07002,13.98656,1756547.96
2020-12-03,13.97996,14.23821,13.66478,13.9959,1412376.54
2020-12-04,13.97889,14.0429,12.50003,12.66923,2273044.53
2020-12-05,12.67078,13.35029,12.53,13.18144,1380646.48
2020-12-06,13.19043,13.53777,12.78,13.52444,1161799.79
2020-12-07,13.52495,13.56809,12.87134,13.06895,858750.96
2020-12-08,13.07737,13.19,11.96555,12.12374,1940840.2
2020-12-09,12.12374,12.82476,11.57,12.62725,2914258.43
2020-12-10,12.62578,12.67811,11.80811,11.89491,1566433.57
2020-12-11,11.9158,11.9867,11.42,11.65071,2053484.98
2020-12-12,11.6376,12.35911,11.60701,12.2312,1589547.35
2020-12-13,12.24069,13.2967,12.03639,12.93759,1456136.29
2020-12-14,12.9342,12.9796,12.32379,12.85276,1103564.25
2020-12-15,12.85564,13,12.46696,12.67646,1021225
2020-12-16,12.67074,13.51575,12.3152,13.51078,2348925.62
2020-12-17,13.49678,14.56556,13.06241,13.46155,3511618.53
2020-12-18,13.45938,14.01525,13.19493,13.52018,1795023.09
2020-12-19,13.52617,13.9922,13.31236,13.4925,1897474.65
2020-12-20,13.48888,13.84497,12.68379,13.07,2145146.28
2020-12-21,13.07,13.27633,12.09,12.30765,2538976.08
2020-12-22,12.30261,12.85152,11.81694,12.80274,2080720
2020-12-23,12.78594,12.87706,8.72,10.98005,5957837.46
2020-12-24,10.97371,11.68996,9.86137,11.56926,6236950.15
2020-12-25,11.56911,11.909,11.05837,11.56168,2820421.9
2020-12-26,11.56116,11.80503,10.62777,10.96718,3236861.55
2020-12-27,10.96845,13.22,10.39363,12.14707,8187094.42
2020-12-28,12.14276,12.92722,11.96,12.5983,3783623.08
2020-12-29,12.59339,13.00907,10.8,11.77536,4747271.51
2020-12-30,11.77136,11.97841,11.06418,11.255,3162436.94
2020-12-31,11.25501,11.76268,10.9462,11.25489,2653818.57
2021-01-01,11.24796,12.47666,11.08824,11.88126,3238494.13
2021-01-02,11.88126,12.45457,11.46666,12.23513,3960880.09
2021-01-03,12.23427,14.03648,11.83,13.70702,6836216.01
