date,open,high,low,close,volume
2025-04-15,137.69,142.15,133.56,134.19,61262.309
2025-04-16,134.17,137.45,129.88,133.98,41479.115
2025-04-17,133.94,141.53,133.85,138.9,38816.292
2025-04-18,138.95,141.13,137.19,138.44,23146.575
2025-04-19,138.43,142.95,137.95,141.95,24716.007
2025-04-20,141.98,143.5,136.83,140.92,23537.464
2025-04-21,140.96,146.04,139.09,142.86,57631.028
2025-04-22,142.88,159.05,139.75,158.21,95600.024
2025-04-23,158.27,169.75,157.78,168.17,118921.313
2025-04-24,168.16,170.82,158.2,168.02,100766.922
2025-04-25,168.04,170.69,162.99,166.63,94820.36
2025-04-26,166.6,173.3,164.46,172.96,70745.71
2025-04-27,173.04,179.38,165.49,166.67,68822.322
2025-04-28,166.67,175.07,161.83,166.28,105497.337
2025-04-29,166.34,171.31,163.37,165.63,61341.549
2025-04-30,165.63,166.97,155.48,164.27,62554.72
2025-05-01,164.18,179.41,164.18,173.04,88789.326
2025-05-02,173.03,179.3,171.93,174.68,46248.423
2025-05-03,174.71,181.18,169.64,178.08,66911.597
2025-05-04,178.1,179.02,170.93,171.14,40223.642
2025-05-05,171.07,180.8,169.64,176.91,53284.546
2025-05-06,176.9,179.15,163.27,177.84,70617.611
2025-05-07,177.83,180.06,167.37,172.13,55543.727
2025-05-08,172.11,208.42,172.07,206.25,123103.219
2025-05-09,206.22,220.68,202.52,211.18,69957.811
2025-05-10,211.26,230.43,208.86,228.64,77256.307
2025-05-11,228.6,230.48,213.92,221.2,50466.417
2025-05-12,221.19,229.71,211.87,221.8,81479.636
2025-05-13,221.9,238.39,210.39,236.41,70997.896
2025-05-14,236.2,239.2,223.98,229.57,52159.538
2025-05-15,229.65,235.35,216.83,223.9,83231.832
2025-05-16,223.92,245.2,221.54,230.89,86114.862
2025-05-17,231.04,232.08,220,222.25,46527.802
2025-05-18,222.28,243.92,219.09,232.06,75810.48
2025-05-19,232.31,249.88,212.02,247.84,101700.655
2025-05-20,247.75,270.33,246.55,259.47,147826.38
2025-05-21,259.59,262.16,243.27,247.7,80052.342
2025-05-22,247.8,260.03,246.71,256.94,81408.851
2025-05-23,256.97,264.14,239.34,256.15,103173.045
2025-05-24,256.14,277,250.83,261.94,81937.276
2025-05-25,261.95,270.74,256.54,269.41,64815.142
